createdAt,id,type,amount,direction,balance,interchange,summary,customerId,accountId,counterpartyName,counterpartyCustomer,counterpartyAccount,imad,omad,paymentId,recurringPaymentId,grossInterchange,institutionId
"2026-02-23T06:24:46.678Z","391532348","cardTransaction","$61.99","Debit","$523.43","$0.23","RMTLY* RFF4F, REMITLY.COM, WA, US  |  **8417","2456405","3242899","","","","","","","","$0.33",""
"2026-02-23T06:14:28.037Z","391530237","cardTransaction","$50.00","Debit","$237.78","$0.75","BOSS MONEY, WWW.IDT.NET, NJ, US  |  **4201","3373950","4771010","","","","","","","","$1.08",""
"2026-02-23T05:30:52.749Z","391527127","cardTransaction","$260.00","Debit","$606.05","$0.08","CASH APP*LUCIA SALINAS, Oakland, CA, US  |  **1553","3232298","4529347","","","","","","","","$0.12",""
"2026-02-23T04:56:07.882Z","391524828","cardTransaction","$386.99","Debit","$449.16","$4.88","RIA Financial Services, 818-6747076, KS, US  |  **0883","3136918","4360028","","","","","","","","$6.97",""
"2026-02-23T04:56:07.727Z","391524827","cardTransaction","$901.99","Debit","$1,116.01","$11.19","RIA Financial Services, 818-6747076, KS, US  |  **0004","3358246","4738613","","","","","","","","$15.98",""
"2026-02-23T04:56:07.569Z","391524826","cardTransaction","$701.99","Debit","$9.98","$8.74","RIA Financial Services, 818-6747076, KS, US  |  **4096","2504459","3314942","","","","","","","","$12.48",""
"2026-02-23T04:56:07.409Z","391524824","cardTransaction","$201.99","Debit","$200.52","$2.61","RIA Financial Services, 818-6747076, KS, US  |  **0998","3232272","4529314","","","","","","","","$3.73",""
"2026-02-23T04:56:07.258Z","391524823","cardTransaction","$183.90","Debit","$10.68","$2.39","RIA Financial Services, 818-6747076, KS, US  |  **9982","2711626","3650862","","","","","","","","$3.42",""
"2026-02-23T04:56:07.093Z","391524822","cardTransaction","$501.99","Debit","$643.55","$6.29","RIA Financial Services, 818-6747076, KS, US  |  **1029","3232643","4529999","","","","","","","","$8.98",""
"2026-02-23T04:56:06.934Z","391524821","cardTransaction","$851.99","Debit","$184.90","$10.58","RIA Financial Services, 818-6747076, KS, US  |  **8976","3106712","4305980","","","","","","","","$15.11",""
"2026-02-23T04:56:06.772Z","391524820","cardTransaction","$151.99","Debit","$325.28","$2.00","RIA Financial Services, 818-6747076, KS, US  |  **1932","3180271","4434030","","","","","","","","$2.86",""
"2026-02-23T04:56:06.608Z","391524819","cardTransaction","$178.99","Debit","$1,595.55","$2.33","RIA Financial Services, 818-6747076, KS, US  |  **7265","3232279","4529326","","","","","","","","$3.33",""
"2026-02-23T04:56:06.444Z","391524818","cardTransaction","$51.99","Debit","$402.51","$0.78","RIA Financial Services, 818-6747076, KS, US  |  **0998","3232272","4529314","","","","","","","","$1.11",""
"2026-02-23T04:56:06.245Z","391524817","cardTransaction","$11.99","Debit","$2,018.00","$0.33","RIA Financial Services, Topeka, KS, US  |  **0004","3358246","4738613","","","","","","","","$0.48",""
"2026-02-23T04:56:06.079Z","391524816","cardTransaction","$301.99","Debit","$808.77","$3.84","RIA Financial Services, 818-6747076, KS, US  |  **2021","2782081","3769180","","","","","","","","$5.48",""
"2026-02-23T04:54:54.891Z","391524643","cardTransaction","$120.99","Debit","$23.33","$1.62","Ria Money Transfer, 818-6747076, KS, US  |  **7511","3383825","4793358","","","","","","","","$2.32",""
"2026-02-23T04:54:54.729Z","391524642","cardTransaction","$501.99","Debit","$144.32","$6.29","Ria Money Transfer, 818-6747076, KS, US  |  **7511","3383825","4793358","","","","","","","","$8.98",""
"2026-02-23T04:20:40.483Z","391521606","cardTransaction","$152.99","Debit","$815.77","$0.21","Felix Pago, San Francisco, CA, US  |  **9173","3054483","4212889","","","","","","","","$0.30",""
"2026-02-23T04:20:11.300Z","391521445","cardTransaction","$699.00","Debit","$14.13","$0.15","Taptap Send, New York, NY, US  |  **5108","2432856","3207625","","","","","","","","$0.22",""
"2026-02-23T04:19:02.376Z","391521109","cardTransaction","$27.99","Debit","$85.04","$0.16","Felix Pago, San Francisco, CA, US  |  **8481","2967096","4076139","","","","","","","","$0.23",""
"2026-02-23T04:18:53.907Z","391521077","cardTransaction","$82.99","Debit","$246.70","$0.18","Felix Pago, San Francisco, CA, US  |  **3968","3380520","4783268","","","","","","","","$0.26",""
"2026-02-23T04:18:43.893Z","391521056","cardTransaction","$74.68","Debit","$768.56","$0.24","RMTLY* MB886, REMITLY.COM, WA, US  |  **0595","2811936","3817563","","","","","","","","$0.34",""
"2026-02-23T04:17:38.686Z","391520626","cardTransaction","$102.99","Debit","$405.94","$0.19","Felix Pago, San Francisco, CA, US  |  **2980","3381131","4784854","","","","","","","","$0.27",""
"2026-02-23T04:17:26.705Z","391520575","cardTransaction","$102.99","Debit","$198.52","$0.19","Felix Pago, San Francisco, CA, US  |  **6780","3357245","4736881","","","","","","","","$0.27",""
"2026-02-23T04:15:27.503Z","391520206","cardTransaction","$17.99","Debit","$869.44","$0.18","APPLE COM BILL, ONE APPLE PARK WAY, CUPERTINO, CA, US  |  **9482","3136233","4358861","","","","","","","","$0.25",""
"2026-02-23T03:57:55.452Z","391517171","cardTransaction","$293.40","Debit","$232.74","$3.73","BOSS MONEY, WWW.IDT.NET, NJ, US  |  **5449","2430515","3204229","","","","","","","","$5.33",""
"2026-02-23T03:27:08.392Z","391513711","cardTransaction","$851.99","Debit","$43.31","$0.51","RMTLY* G3645, REMITLY.COM, WA, US  |  **0627","2429062","3201846","","","","","","","","$0.73",""
"2026-02-23T03:27:08.187Z","391513710","cardTransaction","$24.25","Debit","$360.89","$0.22","RMTLY* C7906, REMITLY.COM, WA, US  |  **8763","3371854","4766598","","","","","","","","$0.31",""
"2026-02-23T03:24:39.746Z","391513249","cardTransaction","$85.77","Debit","$385.14","$0.24","RMTLY* HD9D1, REMITLY.COM, WA, US  |  **8763","3371854","4766598","","","","","","","","$0.34",""
"2026-02-23T03:24:01.170Z","391513104","cardTransaction","$201.99","Debit","$152.15","$2.61","RIA Financial Services, 818-6747076, KS, US  |  **9366","2225816","2884383","","","","","","","","$3.73",""
"2026-02-23T03:24:01.005Z","391513102","cardTransaction","$11.99","Debit","$137.57","$0.29","RIA Financial Services, 818-6747076, KS, US  |  **0206","2683275","3605889","","","","","","","","$0.41",""
"2026-02-23T03:24:00.841Z","391513101","cardTransaction","$191.99","Debit","$329.42","$2.49","RIA Financial Services, 818-6747076, KS, US  |  **6889","3218422","4502215","","","","","","","","$3.56",""
"2026-02-23T03:24:00.670Z","391513100","cardTransaction","$601.99","Debit","$1.53","$7.51","RIA Financial Services, 818-6747076, KS, US  |  **7587","2809107","3813221","","","","","","","","$10.73",""
"2026-02-23T02:59:27.395Z","391510804","cardTransaction","$3.99","Debit","$185.58","$0.19","RMTLY_FLX* INSFNDFEE, WWW.REMITLY.C, WA, US  |  **6813","2408758","3171249","","","","","","","","$0.27",""
"2026-02-23T02:35:50.213Z","391507665","cardTransaction","$117.99","Debit","$260.71","$0.25","RMTLY* M0441, REMITLY.COM, WA, US  |  **5066","2514448","3329198","","","","","","","","$0.36",""
"2026-02-23T02:35:48.239Z","391507660","cardTransaction","$426.24","Debit","$3,505.13","$0.36","RMTLY* C941C, REMITLY.COM, WA, US  |  **9780","2883859","3938390","","","","","","","","$0.51",""
"2026-02-23T02:30:58.756Z","391506919","cardTransaction","$31.99","Debit","$0.56","$0.17","WU DIGITAL USA AFT, 8003256000, CA, US  |  **5313","3347253","4719288","","","","","","","","$0.24",""
"2026-02-23T02:30:02.323Z","391506780","cardTransaction","$38.07","Debit","$164.18","$0.08","PAYPAL *mayraoficial222, San Jose, CA, US  |  **5522","2503924","3314202","","","","","","","","$0.12",""
"2026-02-23T02:21:35.860Z","391505447","cardTransaction","$62.67","Debit","$356.21","$0.23","RMTLY* QB193, REMITLY.COM, WA, US  |  **4645","2525311","3353128","","","","","","","","$0.33",""
"2026-02-23T02:21:34.843Z","391505442","cardTransaction","$712.47","Debit","$102.85","$0.46","RMTLY* E91EE, REMITLY.COM, WA, US  |  **0751","3329163","4689249","","","","","","","","$0.66",""
"2026-02-23T02:16:38.471Z","391504772","cardTransaction","$306.49","Debit","$301.51","$0.26","Felix Pago, San Francisco, CA, US  |  **6780","3357245","4736881","","","","","","","","$0.37",""
"2026-02-23T02:16:28.876Z","391504755","cardTransaction","$1,000.98","Debit","$505.89","$0.50","Felix Pago, San Francisco, CA, US  |  **8001","3348576","4721711","","","","","","","","$0.72",""
"2026-02-23T02:16:27.775Z","391504753","cardTransaction","$144.98","Debit","$19.60","$0.20","Felix Pago, San Francisco, CA, US  |  **0183","3385343","4800416","","","","","","","","$0.29",""
"2026-02-23T02:14:41.272Z","391503893","cardTransaction","$96.49","Debit","$586.45","$0.19","Felix Pago, San Francisco, CA, US  |  **0122","3179403","4432620","","","","","","","","$0.27",""
"2026-02-23T02:14:37.567Z","391503883","cardTransaction","$22.99","Debit","$104.30","$0.16","Felix Pago, San Francisco, CA, US  |  **7855","3278346","4610673","","","","","","","","$0.23",""
"2026-02-23T02:11:18.593Z","391503321","cardTransaction","$921.99","Debit","$126.21","$0.53","RMTLY* E6E3A, REMITLY.COM, WA, US  |  **8184","3329318","4689604","","","","","","","","$0.76",""
"2026-02-23T02:08:00.014Z","391502877","cardTransaction","$596.99","Debit","$20.84","$0.42","RMTLY* D187A, REMITLY.COM, WA, US  |  **8787","3329353","4689638","","","","","","","","$0.60",""
"2026-02-23T01:46:53.018Z","391500069","cardTransaction","$13.99","Debit","$0.63","$0.21","RMTLY* QA759, REMITLY.COM, WA, US  |  **8743","2472276","3267544","","","","","","","","$0.31",""
"2026-02-23T01:46:52.846Z","391500068","cardTransaction","$341.99","Debit","$127.78","$0.33","RMTLY* BF243, REMITLY.COM, WA, US  |  **9425","3329156","4689240","","","","","","","","$0.47",""
"2026-02-23T01:46:51.698Z","391500060","cardTransaction","$301.99","Debit","$266.99","$0.32","RMTLY* FD047, REMITLY.COM, WA, US  |  **6564","3222009","4508808","","","","","","","","$0.45",""
"2026-02-23T01:46:50.708Z","391500055","cardTransaction","$155.88","Debit","$1,075.41","$0.26","RMTLY* K9F97, REMITLY.COM, WA, US  |  **5173","2428618","3201147","","","","","","","","$0.38",""
"2026-02-23T01:27:52.897Z","391497878","cardTransaction","$10.59","Debit","$202.25","$0.08","PAYPAL *liotrujillo920, San Jose, CA, US  |  **5522","2503924","3314202","","","","","","","","$0.12",""
"2026-02-23T01:24:19.533Z","391497111","cardTransaction","$76.90","Debit","$257.73","$0.24","RMTLY* F5AED, REMITLY.COM, WA, US  |  **6189","2430955","3204788","","","","","","","","$0.34",""
"2026-02-23T01:06:27.553Z","391493101","cardTransaction","$223.90","Debit","$615.44","$2.88","RIA Financial Services, 818-6747076, KS, US  |  **7879","3180125","4433851","","","","","","","","$4.12",""
"2026-02-23T01:06:27.396Z","391493100","cardTransaction","$267.99","Debit","$7,459.18","$3.42","RIA Financial Services, 818-6747076, KS, US  |  **8580","3106485","4305609","","","","","","","","$4.89",""
"2026-02-23T01:06:27.098Z","391493097","cardTransaction","$653.90","Debit","$158.61","$8.15","RIA Financial Services, 818-6747076, KS, US  |  **8468","3348324","4721309","","","","","","","","$11.64",""
"2026-02-23T01:06:26.930Z","391493095","cardTransaction","$203.90","Debit","$10.92","$2.64","RIA Financial Services, 818-6747076, KS, US  |  **5999","3329141","4689219","","","","","","","","$3.77",""
"2026-02-23T01:06:26.768Z","391493094","cardTransaction","$61.02","Debit","$157.32","$0.89","RIA Financial Services, 818-6747076, KS, US  |  **8250","2938443","4030241","","","","","","","","$1.27",""
"2026-02-23T01:06:26.452Z","391493090","cardTransaction","$101.99","Debit","$0.89","$1.39","RIA Financial Services, 818-6747076, KS, US  |  **5258","2529956","3361835","","","","","","","","$1.98",""
"2026-02-23T01:06:26.285Z","391493089","cardTransaction","$267.99","Debit","$7,459.18","$3.42","RIA Financial Services, 818-6747076, KS, US  |  **8580","3106485","4305609","","","","","","","","$4.89",""
"2026-02-23T01:06:26.126Z","391493088","cardTransaction","$42.90","Debit","$1,292.53","$0.67","RIA Financial Services, 818-6747076, KS, US  |  **9703","3095390","4285439","","","","","","","","$0.95",""
"2026-02-23T01:06:25.959Z","391493087","cardTransaction","$1,201.99","Debit","$1,073.28","$14.86","RIA Financial Services, 818-6747076, KS, US  |  **0997","3232681","4530090","","","","","","","","$21.23",""
"2026-02-23T00:52:33.651Z","391490841","cardTransaction","$52.99","Debit","$113.03","$0.17","Felix Pago, San Francisco, CA, US  |  **8481","2967096","4076139","","","","","","","","$0.25",""
"2026-02-23T00:52:26.606Z","391490815","cardTransaction","$189.99","Debit","$301.18","$0.22","Felix Pago, San Francisco, CA, US  |  **1370","2893234","3953771","","","","","","","","$0.31",""
"2026-02-23T00:51:47.523Z","391490653","cardTransaction","$202.99","Debit","$1,413.72","$0.23","Felix Pago, San Francisco, CA, US  |  **7640","3202396","4472478","","","","","","","","$0.32",""
"2026-02-23T00:51:39.526Z","391490600","cardTransaction","$102.99","Debit","$5,567.84","$0.19","Felix Pago, San Francisco, CA, US  |  **5347","3179363","4432558","","","","","","","","$0.27",""
"2026-02-23T00:51:38.053Z","391490591","cardTransaction","$63.98","Debit","$0.72","$0.18","Felix Pago, San Francisco, CA, US  |  **4730","3153280","4387731","","","","","","","","$0.25",""
"2026-02-23T00:51:27.260Z","391490541","cardTransaction","$299.99","Debit","$226.23","$0.26","Felix Pago, San Francisco, CA, US  |  **6994","3350401","4725420","","","","","","","","$0.37",""
"2026-02-23T00:09:09.695Z","391484869","cardTransaction","$177.83","Debit","$137.47","$0.32","METRO BY T MOBIL, 12920 SE 38TH STREE, BELLEVUE, WA, US  |  **1018","2455157","3240827","","","","","","","","$0.45",""
"2026-02-22T23:43:38.721Z","391481875","cardTransaction","$11.99","Debit","$269.30","$0.21","RMTLY* MD316, REMITLY.COM, WA, US  |  **7643","3371820","4766542","","","","","","","","$0.31",""
"2026-02-22T23:24:26.158Z","391479367","cardTransaction","$2,001.99","Debit","$3,063.72","$0.91","RMTLY* E6832, REMITLY.COM, WA, US  |  **8498","2456033","3242321","","","","","","","","$1.30",""
"2026-02-22T23:00:15.921Z","391476643","cardTransaction","$353.90","Debit","$4,191.70","$4.48","RIA Financial Services, 818-6747076, KS, US  |  **2896","2218347","2871713","","","","","","","","$6.39",""
"2026-02-22T23:00:15.757Z","391476642","cardTransaction","$88.99","Debit","$0.95","$1.23","RIA Financial Services, 818-6747076, KS, US  |  **3178","3358403","4738853","","","","","","","","$1.76",""
"2026-02-22T23:00:15.601Z","391476641","cardTransaction","$101.99","Debit","$36.63","$1.39","RIA Financial Services, 818-6747076, KS, US  |  **7302","3074002","4247504","","","","","","","","$1.98",""
"2026-02-22T23:00:15.438Z","391476640","cardTransaction","$1,001.90","Debit","$1,269.80","$12.41","RIA Financial Services, 818-6747076, KS, US  |  **5002","2456413","3242910","","","","","","","","$17.73",""
"2026-02-22T23:00:15.277Z","391476639","cardTransaction","$901.99","Debit","$854.28","$11.19","RIA Financial Services, 818-6747076, KS, US  |  **9039","3180151","4433894","","","","","","","","$15.98",""
"2026-02-22T23:00:15.112Z","391476638","cardTransaction","$827.46","Debit","$228.45","$10.28","RIA Financial Services, 818-6747076, KS, US  |  **0347","3232448","4529670","","","","","","","","$14.68",""
"2026-02-22T23:00:14.943Z","391476637","cardTransaction","$401.99","Debit","$1,269.38","$5.06","RIA Financial Services, 818-6747076, KS, US  |  **5596","3239769","4544489","","","","","","","","$7.23",""
"2026-02-22T22:59:06.547Z","391476406","cardTransaction","$281.99","Debit","$20.11","$0.31","RMTLY* PA1FD, REMITLY.COM, WA, US  |  **2099","1960476","2459593","","","","","","","","$0.44",""
"2026-02-22T22:42:26.247Z","391474151","cardTransaction","$31.49","Debit","$28.24","$0.22","RMTLY* J0CC6, REMITLY.COM, WA, US  |  **4296","3179349","4432544","","","","","","","","$0.32",""
"2026-02-22T22:26:47.840Z","391472129","cardTransaction","$37.27","Debit","$431.39","$0.17","AMIGO PAISANO - BLLC, 3053235145, FL, US  |  **8673","3357252","4736890","","","","","","","","$0.24",""
"2026-02-22T22:26:47.603Z","391472128","cardTransaction","$403.79","Debit","$468.66","$0.30","AMIGO PAISANO - BLLC, 3053235145, FL, US  |  **8673","3357252","4736890","","","","","","","","$0.42",""
"2026-02-22T22:25:38.982Z","391471919","cardTransaction","$120.00","Debit","$70.34","$0.25","RMTLY* E464F, REMITLY.COM, WA, US  |  **8540","3056068","4215678","","","","","","","","$0.36",""
"2026-02-22T22:13:36.266Z","391470114","cardTransaction","$62.99","Debit","$13.57","$0.18","Felix Pago, San Francisco, CA, US  |  **4936","2767224","3743101","","","","","","","","$0.25",""
"2026-02-22T22:11:47.726Z","391469330","cardTransaction","$27.99","Debit","$191.02","$0.16","Felix Pago, San Francisco, CA, US  |  **8481","2967096","4076139","","","","","","","","$0.23",""
"2026-02-22T21:53:53.958Z","391466380","cardTransaction","$101.99","Debit","$1,803.10","$1.39","RIA Financial Services, 818-6747076, KS, US  |  **6617","2548933","3393514","","","","","","","","$1.98",""
"2026-02-22T21:53:53.766Z","391466378","cardTransaction","$1,001.99","Debit","$10,054.91","$12.41","RIA Financial Services, 818-6747076, KS, US  |  **2067","3106873","4306269","","","","","","","","$17.73",""
"2026-02-22T21:53:53.611Z","391466377","cardTransaction","$93.00","Debit","$211.32","$1.28","RIA Financial Services, 818-6747076, KS, US  |  **9068","2646667","3547437","","","","","","","","$1.83",""
"2026-02-22T21:53:53.457Z","391466376","cardTransaction","$1,000.99","Debit","$620.21","$12.40","RIA Financial Services, 818-6747076, KS, US  |  **2328","2455585","3241683","","","","","","","","$17.72",""
"2026-02-22T21:53:53.291Z","391466375","cardTransaction","$301.99","Debit","$1,819.90","$3.84","RIA Financial Services, 818-6747076, KS, US  |  **2784","2455879","3242106","","","","","","","","$5.48",""
"2026-02-22T21:53:53.119Z","391466373","cardTransaction","$451.99","Debit","$18.95","$5.68","RIA Financial Services, 818-6747076, KS, US  |  **6259","2169041","2787890","","","","","","","","$8.11",""
"2026-02-22T21:53:52.930Z","391466371","cardTransaction","$501.99","Debit","$702.12","$6.29","RIA Financial Services, 818-6747076, KS, US  |  **5080","3357989","4738224","","","","","","","","$8.98",""
"2026-02-22T21:53:52.765Z","391466370","cardTransaction","$153.90","Debit","$812.51","$2.03","RIA Financial Services, 818-6747076, KS, US  |  **8468","3348324","4721309","","","","","","","","$2.89",""
"2026-02-22T21:53:52.603Z","391466369","cardTransaction","$976.99","Debit","$9.34","$12.11","RIA Financial Services, 818-6747076, KS, US  |  **9947","3106760","4306070","","","","","","","","$17.30",""
"2026-02-22T21:52:52.907Z","391466152","cardTransaction","$612.09","Debit","$6,208.96","$0.42","RMTLY* J7CFD, REMITLY.COM, WA, US  |  **5577","2147191","2747860","","","","","","","","$0.61",""
